Genre,Rank,RatingTomatometer,Title,No. of Reviews
Ação e Aventura,1.0,96%,Black Panther (2018),525
Ação e Aventura,3.0,97%,Mission: Impossible - Fallout (2018),437
Ação e Aventura,4.0,97%,Mad Max: Fury Road (2015),434
Ação e Aventura,5.0,97%,Spider-Man: Into the Spider-Verse (2018),393
Ação e Aventura,8.0,97%,Coco (2017),354
Ação e Aventura,12.0,100%,Seven Samurai (Shichinin no Samurai) (1956),88
Ação e Aventura,14.0,97%,Metropolis (1927),135
Ação e Aventura,15.0,95%,Soul (2020),344
Ação e Aventura,16.0,100%,The Adventures of Robin Hood (1938),48
Ação e Aventura,18.0,93%,Incredibles 2 (2018),387
Ação e Aventura,19.0,98%,Zootopia (2016),298
Ação e Aventura,20.0,98%,King Kong (1933),66
Ação e Aventura,24.0,96%,The Bridge on the River Kwai (1957),93
Ação e Aventura,25.0,98%,Jaws (1975),95
Ação e Aventura,26.0,98%,Up (2009),298
Ação e Aventura,29.0,100%,The Treasure of the Sierra Madre (1948),52
Ação e Aventura,34.0,96%,The 39 Steps (1935),53
Ação e Aventura,36.0,96%,Harry Potter and the Deathly Hallows - Part 2 (2011),332
Ação e Aventura,38.0,97%,The Hurt Locker (2009),289
Ação e Aventura,39.0,98%,Apocalypse Now (1979),96
Ação e Aventura,42.0,96%,The LEGO Movie (2014),253
Ação e Aventura,44.0,95%,Moana (2016),283
Ação e Aventura,47.0,97%,Kubo and the Two Strings (2016),226
Ação e Aventura,48.0,99%,Wolfwalkers (2020),162
Ação e Aventura,49.0,99%,Goldfinger (1964),69
Ação e Aventura,51.0,100%,Stagecoach (1939),45
Ação e Aventura,53.0,95%,WALL-E (2008),260
Ação e Aventura,54.0,96%,Paths of Glory (1957),68
Ação e Aventura,55.0,96%,The French Connection (1971),85
Ação e Aventura,57.0,100%,The Terminator (1984),65
Ação e Aventura,58.0,97%,Hunt for the Wilderpeople (2016),206
Ação e Aventura,61.0,98%,The Princess Bride (1987),80
Ação e Aventura,62.0,100%,The Taking of Pelham One Two Three (1974),43
Ação e Aventura,64.0,95%,The Peanut Butter Falcon (2019),220
Ação e Aventura,65.0,97%,Aliens (1986),78
Ação e Aventura,68.0,95%,True Grit (2010),275
Ação e Aventura,75.0,97%,Badlands (1974),59
Ação e Aventura,76.0,97%,Chicken Run (2000),173
Ação e Aventura,77.0,100%,Stalker (1979),41
Ação e Aventura,83.0,96%,The African Queen (1951),46
Ação e Aventura,84.0,97%,From Russia With Love (1964),61
Ação e Aventura,85.0,96%,Ran (1985),89
Ação e Aventura,87.0,98%,A Fistful of Dollars (Per un Pugno di Dollari) (1964),51
Ação e Aventura,88.0,100%,Henry V (1989),40
Ação e Aventura,90.0,95%,The Lord of the Rings: The Two Towers (2002),255
Ação e Aventura,91.0,97%,Ghostbusters (1984 Original) (1984),73
Ação e Aventura,92.0,98%,Rio Bravo (1959),43
Ação e Aventura,96.0,96%,Back to the Future (1985),83
Ação e Aventura,97.0,96%,The Fugitive (1993),80
Ação e Aventura,98.0,97%,"Crouching Tiger, Hidden Dragon (2001)",159
Ação e Aventura,99.0,96%,The Searchers (1956),50
Ação e Aventura,100.0,98%,Bullitt (1968),43
Animação,1.0,97%,Toy Story 4 (2019),453
Animação,2.0,97%,Spider-Man: Into the Spider-Verse (2018),393
Animação,3.0,98%,Inside Out (2015),379
Animação,4.0,97%,Coco (2017),354
Animação,5.0,98%,Snow White and the Seven Dwarfs (1937),54
Animação,6.0,95%,Soul (2020),344
Animação,8.0,98%,Zootopia (2016),298
Animação,9.0,99%,Paddington 2 (2018),247
Animação,10.0,98%,Up (2009),298
Animação,11.0,98%,Toy Story 3 (2010),309
Animação,12.0,100%,Toy Story 2 (1999),170
Animação,14.0,99%,Finding Nemo (2003),269
Animação,15.0,100%,Pinocchio (1940),56
Animação,16.0,96%,The LEGO Movie (2014),253
Animação,17.0,95%,Moana (2016),283
Animação,18.0,100%,Toy Story (1995),92
Animação,20.0,97%,Kubo and the Two Strings (2016),226
Animação,21.0,99%,Wolfwalkers (2020),162
Animação,22.0,99%,How to Train Your Dragon (2010),212
Animação,23.0,99%,Shaun the Sheep Movie (2015),170
Animação,24.0,95%,WALL-E (2008),260
Animação,25.0,96%,Ratatouille (2007),251
Animação,26.0,98%,Dumbo (1941),43
Animação,28.0,97%,The Incredibles (2004),249
Animação,29.0,99%,My Life as a Zucchini (Ma vie de courgette) (2017),137
Animação,30.0,100%,Only Yesterday (1991),58
Animação,31.0,90%,The Lego Batman Movie (2017),313
Animação,32.0,97%,Chicken Run (2000),173
Animação,33.0,98%,101 Dalmatians (1961),52
Animação,35.0,95%,The Nightmare Before Christmas (1993),100
Animação,37.0,96%,"Monsters, Inc. (2001)",199
Animação,39.0,97%,Spirited Away (2002),195
Animação,40.0,100%,Grave of the Fireflies (Hotaru no haka) (1988),40
Animação,42.0,99%,Song Of The Sea (2014),97
Animação,43.0,98%,Your Name. (Kimi No Na Wa.) (2017),116
Animação,44.0,96%,The Iron Giant (1999),142
Animação,45.0,99%,Tower (2016),100
Animação,46.0,95%,Fantasia (1940),56
Animação,47.0,97%,Who Framed Roger Rabbit (1988),67
Animação,48.0,96%,Waltz with Bashir (2008),153
Animação,51.0,96%,Persepolis (2007),162
Animação,52.0,95%,Wallace & Gromit: The Curse of the Were-Rabbit (2005),184
Animação,54.0,95%,Yellow Submarine (1968),60
Animação,55.0,98%,Kiki's Delivery Service (1989),42
Animação,56.0,98%,Ernest & Célestine (2014),81
Animação,57.0,95%,Aladdin (1992),75
Animação,58.0,95%,The Secret World of Arrietty (2012),152
Animação,59.0,97%,Ghost in the Shell (1996),58
Animação,63.0,98%,Long Way North (Tout en haut du monde) (2016),54
Animação,66.0,98%,Liyana (2018),42
Animação,67.0,96%,I Lost My Body (2019),83
Animação,68.0,95%,The Breadwinner (2017),105
Animação,69.0,96%,A Shaun the Sheep Movie: Farmageddon (2020),79
Animação,82.0,95%,Mary and Max (2009),65
Casa de Arte e Internacional,1.0,98%,Parasite (Gisaengchung) (2019),464
Casa de Arte e Internacional,2.0,99%,The Cabinet of Dr. Caligari (Das Cabinet des Dr. Caligari) (1920),68
Casa de Arte e Internacional,3.0,100%,Seven Samurai (Shichinin no Samurai) (1956),88
Casa de Arte e Internacional,4.0,97%,La Grande illusion (Grand Illusion) (1938),68
Casa de Arte e Internacional,5.0,97%,Metropolis (1927),135
Casa de Arte e Internacional,6.0,97%,"Nosferatu, a Symphony of Terror (Nosferatu, eine Symphonie des Grauens) (Nosferatu the Vampire) (1922)",69
Casa de Arte e Internacional,7.0,99%,The Battle of Algiers (La Battaglia di Algeri) (1967),89
Casa de Arte e Internacional,8.0,99%,Shoplifters (Manbiki kazoku) (2018),227
Casa de Arte e Internacional,9.0,100%,M (1931),60
Casa de Arte e Internacional,10.0,100%,Battleship Potemkin (1925),49
Casa de Arte e Internacional,11.0,97%,Army of Shadows (L'Armée des ombres) (1969),75
Casa de Arte e Internacional,12.0,98%,Rashômon (1951),56
Casa de Arte e Internacional,13.0,100%,Tokyo Story (Tôkyô monogatari) (1953),49
Casa de Arte e Internacional,14.0,100%,Open City (1946),47
Casa de Arte e Internacional,15.0,97%,Pather Panchali (1955),72
Casa de Arte e Internacional,16.0,100%,The Wages of Fear (1953),45
Casa de Arte e Internacional,17.0,100%,Nights of Cabiria (Le Notti di Cabiria) (1957),44
Casa de Arte e Internacional,18.0,98%,The 400 Blows (Les Quatre cents coups) (1959),66
Casa de Arte e Internacional,19.0,96%,La Dolce Vita (1960),75
Casa de Arte e Internacional,20.0,99%,The Umbrellas of Cherbourg (Les Parapluies de Cherbourg) (1964),67
Casa de Arte e Internacional,21.0,98%,The Passion of Joan of Arc (La Passion de Jeanne d'Arc) (1928),59
Casa de Arte e Internacional,22.0,98%,Let the Right One In (2008),192
Casa de Arte e Internacional,23.0,100%,Au Hasard Balthazar (1966),43
Casa de Arte e Internacional,24.0,98%,The Conformist (1970),56
Casa de Arte e Internacional,25.0,99%,"Faces Places (Visages, villages) (2017)",142
Casa de Arte e Internacional,26.0,99%,A Separation (2011),179
Casa de Arte e Internacional,27.0,98%,The Discreet Charm Of The Bourgeoisie (Le Charme Discret de la Bourgeoisie) (1972),53
Casa de Arte e Internacional,28.0,99%,Things to Come (L'avenir) (2016),148
Casa de Arte e Internacional,29.0,99%,My Life as a Zucchini (Ma vie de courgette) (2017),137
Casa de Arte e Internacional,30.0,99%,BPM (Beats Per Minute) (120 battements par minute) (2017),135
Casa de Arte e Internacional,31.0,98%,8 1/2 (1963),54
Casa de Arte e Internacional,32.0,100%,Only Yesterday (1991),58
Casa de Arte e Internacional,33.0,96%,The Salesman (Forushande) (2017),196
Casa de Arte e Internacional,34.0,100%,Tampopo (1985),55
Casa de Arte e Internacional,35.0,98%,Ikiru (1956),47
Casa de Arte e Internacional,36.0,99%,Gloria (2014),129
Casa de Arte e Internacional,37.0,95%,Amy (2015),225
Casa de Arte e Internacional,39.0,98%,Eyes Without a Face (1962),55
Casa de Arte e Internacional,40.0,100%,The Tale of the Princess Kaguya (2014),96
Casa de Arte e Internacional,41.0,98%,The Leopard (1963),48
Casa de Arte e Internacional,42.0,95%,Le Cercle Rouge (1970),65
Casa de Arte e Internacional,43.0,95%,Sing Street (2016),214
Casa de Arte e Internacional,44.0,100%,Three Colors: Red (Trois couleurs: Rouge) (1994),54
Casa de Arte e Internacional,45.0,100%,Stalker (1979),41
Casa de Arte e Internacional,46.0,95%,Burning (Beoning) (2018),196
Casa de Arte e Internacional,47.0,96%,The Blue Angel (Der Blaue Engel) (1930),45
Casa de Arte e Internacional,48.0,98%,Children of Paradise (Les Enfants du Paradis) (1946),40
Casa de Arte e Internacional,49.0,98%,God's Own Country (2017),130
Casa de Arte e Internacional,50.0,98%,Playtime (1973),51
Casa de Arte e Internacional,51.0,96%,Ran (1985),89
Casa de Arte e Internacional,52.0,98%,A Fistful of Dollars (Per un Pugno di Dollari) (1964),51
Casa de Arte e Internacional,53.0,100%,Sugar Cane Alley (Rue Cases Negres) (1984),40
Casa de Arte e Internacional,54.0,95%,Loveless (Nelyubov) (2018),186
Casa de Arte e Internacional,55.0,100%,Grave of the Fireflies (Hotaru no haka) (1988),40
Casa de Arte e Internacional,56.0,100%,GETT: The Trial of Viviane Amsalem (2015),80
Casa de Arte e Internacional,59.0,98%,Timbuktu (2015),124
Casa de Arte e Internacional,60.0,98%,The Young Girls of Rochefort (Les Demoiselles de Rochefort) (1968),44
Casa de Arte e Internacional,61.0,98%,The Road (La Strada) (1954),43
Casa de Arte e Internacional,62.0,97%,"Crouching Tiger, Hidden Dragon (2001)",159
Casa de Arte e Internacional,63.0,96%,The Rules of the Game (La règle du jeu) (1939),51
Casa de Arte e Internacional,64.0,98%,Wings of Desire (1987),56
Casa de Arte e Internacional,65.0,96%,"Aguirre, the Wrath of God (Aguirre, der Zorn Gottes) (1972)",50
Casa de Arte e Internacional,66.0,99%,Jiro Dreams of Sushi (2012),95
Casa de Arte e Internacional,67.0,97%,Border (Gräns) (2018),130
Casa de Arte e Internacional,68.0,100%,Aruitemo Aruitemo (Still Walking) (2008),64
Casa de Arte e Internacional,69.0,98%,All About My Mother (Todo sobre mi madre) (1999),91
Casa de Arte e Internacional,70.0,100%,Poetry (2011),72
Casa de Arte e Internacional,71.0,98%,The Band's Visit (2007),119
Casa de Arte e Internacional,72.0,96%,Waltz with Bashir (2008),153
Casa de Arte e Internacional,73.0,100%,Waste Land (2010),71
Casa de Arte e Internacional,75.0,96%,Embrace Of The Serpent (El Abrazo De La Serpiente) (2016),149
Casa de Arte e Internacional,76.0,100%,Afghan Star (2009),62
Casa de Arte e Internacional,77.0,97%,Project Nim (2011),147
Casa de Arte e Internacional,78.0,96%,After the Storm (Umi yori mo mada fukaku) (2017),138
Casa de Arte e Internacional,80.0,98%,The Vanishing (Spoorloos) (1988),49
Casa de Arte e Internacional,81.0,96%,Masculin Feminin (1966),45
Casa de Arte e Internacional,83.0,98%,Three Colors: Blue (Trois Couleurs: Bleu) (1993),46
Casa de Arte e Internacional,84.0,97%,Monsieur Lazhar (2012),119
Casa de Arte e Internacional,85.0,99%,About Elly (2015),70
Casa de Arte e Internacional,86.0,100%,Fireworks Wednesday (Chaharshanbe-soori) (2016),45
Casa de Arte e Internacional,87.0,100%,Last Train Home (2010),55
Casa de Arte e Internacional,88.0,95%,The Class (2008),161
Casa de Arte e Internacional,90.0,96%,The Look of Silence (2015),139
Casa de Arte e Internacional,91.0,97%,Maria Full of Grace (2004),146
Casa de Arte e Internacional,92.0,98%,My Left Foot (1989),42
Casa de Arte e Internacional,93.0,100%,Nostalgia for the Light (2011),48
Casa de Arte e Internacional,94.0,96%,A Prophet (Un prophete) (2010),163
Casa de Arte e Internacional,95.0,98%,My Beautiful Laundrette (1985),42
Casa de Arte e Internacional,96.0,96%,The Kid with a Bike (2012),133
Casa de Arte e Internacional,97.0,98%,Ernest & Célestine (2014),81
Casa de Arte e Internacional,98.0,95%,Throne of Blood (1957),44
Casa de Arte e Internacional,99.0,96%,Mafioso (1964),50
Casa de Arte e Internacional,100.0,99%,Moolaadé (2004),74
Clássicos,1.0,99%,It Happened One Night (1934),98
Clássicos,2.0,99%,Citizen Kane (1941),121
Clássicos,3.0,98%,The Wizard of Oz (1939),160
Clássicos,4.0,98%,Modern Times (1936),109
Clássicos,5.0,99%,Casablanca (1942),124
Clássicos,6.0,98%,Sunset Boulevard (1950),110
Clássicos,7.0,99%,All About Eve (1950),103
Clássicos,8.0,99%,The Cabinet of Dr. Caligari (Das Cabinet des Dr. Caligari) (1920),68
Clássicos,9.0,100%,The Philadelphia Story (1940),102
Clássicos,10.0,100%,Rebecca (1940),95
Clássicos,11.0,99%,His Girl Friday (1940),100
Clássicos,12.0,97%,A Night at the Opera (1935),70
Clássicos,13.0,99%,The Third Man (1949),86
Clássicos,14.0,98%,Rear Window (1954),122
Clássicos,15.0,100%,Seven Samurai (Shichinin no Samurai) (1956),88
Clássicos,16.0,97%,La Grande illusion (Grand Illusion) (1938),68
Clássicos,17.0,100%,Singin' in the Rain (1952),67
Clássicos,18.0,98%,All Quiet on the Ocidental Front (1930),81
Clássicos,19.0,98%,Snow White and the Seven Dwarfs (1937),54
Clássicos,20.0,99%,On the Waterfront (1954),107
Clássicos,21.0,96%,An American in Paris (1951),94
Clássicos,22.0,98%,The Best Years of Our Lives (1946),91
Clássicos,23.0,97%,Metropolis (1927),135
Clássicos,24.0,100%,The Kid (1921),49
Clássicos,25.0,97%,"Nosferatu, a Symphony of Terror (Nosferatu, eine Symphonie des Grauens) (Nosferatu the Vampire) (1922)",69
Clássicos,26.0,100%,The Adventures of Robin Hood (1938),48
Clássicos,27.0,97%,North by Northwest (1959),109
Clássicos,28.0,100%,Laura (1944),65
Clássicos,29.0,98%,King Kong (1933),66
Clássicos,30.0,100%,Shadow of a Doubt (1943),49
Clássicos,31.0,96%,Psycho (1960),105
Clássicos,32.0,98%,A Hard Day's Night (1964),112
Clássicos,33.0,96%,The Bridge on the River Kwai (1957),93
Clássicos,34.0,100%,Top Hat (1935),42
Clássicos,35.0,98%,The Bride of Frankenstein (1935),47
Clássicos,36.0,100%,12 Angry Men (Twelve Angry Men) (1957),58
Clássicos,37.0,99%,Marty (1955),70
Clássicos,38.0,100%,The Lady Eve (1941),48
Clássicos,39.0,100%,The Treasure of the Sierra Madre (1948),52
Clássicos,41.0,99%,Chinatown (1974),76
Clássicos,42.0,98%,The Lady Vanishes (1938),45
Clássicos,43.0,98%,Dr. Strangelove Or How I Learned to Stop Worrying and Love the Bomb (1964),93
Clássicos,44.0,97%,All the King's Men (1949),70
Clássicos,45.0,96%,The 39 Steps (1935),53
Clássicos,46.0,100%,Frankenstein (1931),52
Clássicos,47.0,98%,The Thin Man (1934),43
Clássicos,48.0,100%,The Gold Rush (1925),50
Clássicos,49.0,100%,Battleship Potemkin (1925),49
Clássicos,50.0,97%,A Streetcar Named Desire (1951),63
Clássicos,51.0,95%,Touch of Evil (1958),79
Clássicos,52.0,100%,Kind Hearts and Coronets (1949),47
Clássicos,53.0,98%,Rashômon (1951),56
Clássicos,56.0,100%,The Last Picture Show (1971),60
Clássicos,57.0,97%,The Red Shoes (1948),62
Clássicos,58.0,98%,Scarface (1932),46
Clássicos,59.0,100%,The Grapes of Wrath (1940),48
Clássicos,60.0,97%,The Lost Weekend (1945),62
Clássicos,61.0,97%,The Big Sleep (1946),65
Clássicos,62.0,99%,Goldfinger (1964),69
Clássicos,63.0,100%,Cool Hand Luke (1967),53
Clássicos,64.0,98%,The 400 Blows (Les Quatre cents coups) (1959),66
Clássicos,65.0,100%,Anatomy of a Murder (1959),50
Clássicos,66.0,100%,Stagecoach (1939),45
Clássicos,67.0,98%,Invasion of the Body Snatchers (1956),58
Clássicos,68.0,98%,The Passion of Joan of Arc (La Passion de Jeanne d'Arc) (1928),59
Clássicos,69.0,98%,Sweet Smell of Success (1957),55
Clássicos,70.0,96%,Paths of Glory (1957),68
Clássicos,71.0,96%,The French Connection (1971),85
Clássicos,72.0,97%,Roman Holiday (1953),60
Clássicos,73.0,95%,Freaks (1932),55
Clássicos,76.0,95%,In the Heat of the Night (1967),83
Clássicos,77.0,98%,In a Lonely Place (1950),47
Clássicos,78.0,96%,Night of the Living Dead (1968),75
Clássicos,79.0,98%,Gentlemen Prefer Blondes (1953),45
Clássicos,80.0,96%,Rosemary's Baby (1968),74
Clássicos,81.0,98%,Sunrise: A Song of Two Humans (1927),62
Clássicos,82.0,95%,The Day the Earth Stood Still (1951),57
Clássicos,83.0,98%,Detour (1945),41
Clássicos,84.0,95%,Mrs. Miniver (1942),60
Clássicos,85.0,96%,City Lights (1931),55
Clássicos,86.0,96%,Miracle on 34th Street (1947),48
Clássicos,87.0,98%,Home of the Brave (1949),40
Clássicos,89.0,97%,Badlands (1974),59
Clássicos,90.0,95%,Repulsion (1965),65
Clássicos,91.0,98%,The Leopard (1963),48
Clássicos,92.0,98%,101 Dalmatians (1961),52
Clássicos,93.0,97%,The Manchurian Candidate (1962),60
Clássicos,94.0,96%,The Blue Angel (Der Blaue Engel) (1930),45
Clássicos,95.0,98%,Children of Paradise (Les Enfants du Paradis) (1946),40
Clássicos,96.0,98%,Kiss Me Deadly (1955),43
Clássicos,97.0,95%,Stormy Weather (1943),41
Clássicos,100.0,96%,The African Queen (1951),46
Comédia,1.0,99%,It Happened One Night (1934),98
Comédia,2.0,98%,Modern Times (1936),109
Comédia,3.0,97%,Toy Story 4 (2019),453
Comédia,4.0,99%,Lady Bird (2017),398
Comédia,5.0,96%,BlacKkKlansman (2018),447
Comédia,6.0,100%,The Philadelphia Story (1940),102
Comédia,7.0,99%,Eighth Grade (2018),319
Comédia,8.0,96%,Booksmart (2019),378
Comédia,9.0,99%,His Girl Friday (1940),100
Comédia,10.0,97%,Coco (2017),354
Comédia,11.0,97%,A Night at the Opera (1935),70
Comédia,12.0,97%,The Farewell (2019),345
Comédia,13.0,100%,Singin' in the Rain (1952),67
Comédia,14.0,98%,The Big Sick (2017),305
Comédia,16.0,100%,The Kid (1921),49
Comédia,18.0,98%,Zootopia (2016),298
Comédia,19.0,99%,Paddington 2 (2018),247
Comédia,20.0,98%,A Hard Day's Night (1964),112
Comédia,21.0,100%,Top Hat (1935),42
Comédia,22.0,98%,Up (2009),298
Comédia,23.0,98%,Toy Story 3 (2010),309
Comédia,24.0,100%,Toy Story 2 (1999),170
Comédia,26.0,100%,The Lady Eve (1941),48
Comédia,27.0,98%,Dr. Strangelove Or How I Learned to Stop Worrying and Love the Bomb (1964),93
Comédia,28.0,99%,Finding Nemo (2003),269
Comédia,29.0,98%,The Thin Man (1934),43
Comédia,30.0,100%,The Gold Rush (1925),50
Comédia,31.0,100%,Kind Hearts and Coronets (1949),47
Comédia,33.0,96%,Paterson (2016),262
