Genre,Rank,RatingTomatometer,Title,No. of Reviews
Comédia,34.0,96%,The LEGO Movie (2014),253
Comédia,37.0,100%,Toy Story (1995),92
Comédia,41.0,95%,The Artist (2011),322
Comédia,42.0,96%,La Dolce Vita (1960),75
Comédia,43.0,95%,The Death of Stalin (2018),249
Comédia,44.0,95%,Palm Springs (2020),244
Comédia,45.0,97%,Monty Python and the Holy Grail (1975),78
Comédia,46.0,99%,Shaun the Sheep Movie (2015),170
Comédia,47.0,97%,Roman Holiday (1953),60
Comédia,48.0,95%,Spy (2015),259
Comédia,49.0,97%,Hunt for the Wilderpeople (2016),206
Comédia,52.0,96%,Ratatouille (2007),251
Comédia,53.0,98%,The Discreet Charm Of The Bourgeoisie (Le Charme Discret de la Bourgeoisie) (1972),53
Comédia,54.0,97%,The Incredibles (2004),249
Comédia,55.0,96%,Annie Hall (1977),84
Comédia,56.0,96%,Love & Friendship (2016),214
Comédia,58.0,98%,Gentlemen Prefer Blondes (1953),45
Comédia,59.0,100%,Tampopo (1985),55
Comédia,60.0,97%,Sideways (2004),233
Comédia,61.0,97%,Groundhog Day (1993),86
Comédia,63.0,96%,City Lights (1931),55
Comédia,65.0,97%,Airplane! (1980),71
Comédia,68.0,97%,Chicken Run (2000),173
Comédia,69.0,93%,Moonrise Kingdom (2012),266
Comédia,70.0,98%,101 Dalmatians (1961),52
Comédia,71.0,98%,The Forty-Year-Old Version (2020),131
Comédia,73.0,96%,What We Do In The Shadows (2015),189
Comédia,74.0,97%,Paddington (2015),164
Comédia,75.0,98%,Playtime (1973),51
Comédia,76.0,98%,Don't Think Twice (2016),136
Comédia,77.0,99%,Saint Frances (2020),102
Comédia,79.0,98%,Blow the Man Down (2020),123
Comédia,80.0,96%,"Monsters, Inc. (2001)",199
Comédia,82.0,95%,The Truman Show (1998),135
Comédia,83.0,97%,Big (1988),76
Comédia,84.0,97%,Ghostbusters (1984 Original) (1984),73
Comédia,86.0,98%,The Player (1992),64
Comédia,87.0,96%,To Be or Not to Be (1942),47
Comédia,88.0,95%,The Muppets (2011),231
Comédia,89.0,95%,Enough Said (2013),191
Comédia,92.0,96%,Back to the Future (1985),83
Comédia,93.0,97%,Bull Durham (1988),71
Comédia,94.0,96%,The Rules of the Game (La règle du jeu) (1939),51
Comédia,97.0,95%,Lost In Translation (2003),232
Comédia,98.0,98%,Broadcast News (1987),53
Comédia,100.0,97%,Who Framed Roger Rabbit (1988),67
Documentário,1.0,97%,Won't You Be My Neighbor? (2018),255
Documentário,2.0,99%,I Am Not Your Negro (2017),210
Documentário,3.0,99%,Apollo 11 (2019),186
Documentário,4.0,99%,"Summer of Soul (...Or, When the Revolution Could Not Be Televised) (2021)",208
Documentário,5.0,98%,Life Itself (2014),203
Documentário,6.0,100%,Man on Wire (2008),159
Documentário,7.0,99%,Amazing Grace (2019),160
Documentário,8.0,100%,Minding the Gap (2018),123
Documentário,9.0,99%,"Faces Places (Visages, villages) (2017)",142
Documentário,10.0,99%,Collective (Colectiv) (2020),130
Documentário,11.0,99%,McQueen (2018),126
Documentário,12.0,100%,Crip Camp: A Disability Revolution (2020),100
Documentário,13.0,99%,20 Feet From Stardom (2013),128
Documentário,14.0,97%,Weiner (2016),177
Documentário,15.0,96%,Three Identical Strangers (2018),186
Documentário,16.0,95%,Amy (2015),225
Documentário,17.0,100%,Dick Johnson Is Dead (2020),91
Documentário,18.0,97%,Free Solo (2018),157
Documentário,19.0,99%,MLK/FBI (2021),124
Documentário,20.0,98%,Kedi (2017),130
Documentário,21.0,98%,The Last Waltz (1978),50
Documentário,22.0,99%,Knock Down the House (2019),105
Documentário,23.0,98%,Time (2020),124
Documentário,24.0,99%,Totally Under Control (2020),102
Documentário,25.0,98%,Blackfish (2013),131
Documentário,26.0,100%,Stop Making Sense (1984),40
Documentário,27.0,100%,Taxi to the Dark Side (2007),93
Documentário,28.0,100%,The Decline of Ocidental Civilization (1981),40
Documentário,29.0,98%,Murderball (2005),141
Documentário,30.0,98%,Maiden (2019),118
Documentário,31.0,100%,Welcome to Chechnya (2020),72
Documentário,32.0,98%,Jodorowsky's Dune (2014),121
Documentário,33.0,99%,Tower (2016),100
Documentário,34.0,98%,Anvil! The Story of Anvil (2009),140
Documentário,35.0,98%,Inside Job (2010),148
Documentário,36.0,100%,All In: The Fight for Democracy (2020),66
Documentário,37.0,98%,The Velvet Underground (2021),126
Documentário,38.0,100%,The Square (Al Midan) (2013),69
Documentário,39.0,99%,Jiro Dreams of Sushi (2012),95
Documentário,40.0,100%,Mucho Mucho Amor: The Legend of Walter Mercado (2020),63
Documentário,41.0,99%,The Missing Picture (2014),89
Documentário,42.0,100%,Seymour: An Introduction (2015),68
Documentário,43.0,98%,Paris Is Burning (1991),57
Documentário,44.0,100%,Deliver Us from Evil (2006),72
Documentário,45.0,100%,Athlete A (2020),57
Documentário,46.0,98%,One Child Nation (2019),101
Documentário,47.0,100%,Bright Lights: Starring Carrie Fisher and Debbie Reynolds (2017),57
Documentário,48.0,96%,Waltz with Bashir (2008),153
Documentário,49.0,98%,Hoop Dreams (1994),60
Documentário,50.0,100%,A Secret Love (2020),54
Documentário,51.0,100%,Waste Land (2010),71
Documentário,52.0,96%,Citizenfour (2014),146
Documentário,53.0,99%,On the Record (2020),73
Documentário,54.0,99%,The Interrupters (2011),93
Documentário,55.0,100%,Afghan Star (2009),62
Documentário,56.0,100%,White Riot (2019),50
Documentário,57.0,100%,Slay the Dragon (2020),49
Documentário,58.0,97%,Project Nim (2011),147
Documentário,59.0,99%,Shirkers (2018),71
Documentário,60.0,98%,Iris (2015),100
Documentário,61.0,97%,Capturing the Friedmans (2003),154
Documentário,62.0,100%,Strong Island (2017),48
Documentário,63.0,100%,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",42
Documentário,64.0,99%,The Fight (2020),67
Documentário,65.0,100%,A Thousand Cuts (2020),44
Documentário,66.0,100%,Rewind (2020),44
Documentário,67.0,98%,Tea With the Dames (Nothing Like a Dame) (2018),88
Documentário,68.0,99%,The Invisible War (2012),72
Documentário,69.0,100%,Sound City (2013),46
Documentário,70.0,99%,56 Up (2013),69
Documentário,71.0,99%,Elaine Stritch: Shoot Me (2014),67
Documentário,72.0,95%,The Act Of Killing (2013),160
Documentário,73.0,100%,My Journey Through French Cinema (Voyage À Travers Le Cinéma Français) (2017),42
Documentário,74.0,100%,Last Train Home (2010),55
Documentário,75.0,100%,Changing the Game (2019),41
Documentário,76.0,96%,The Look of Silence (2015),139
Documentário,77.0,100%,California Typewriter (2017),40
Documentário,78.0,100%,More Than Honey (2013),41
Documentário,79.0,100%,Nostalgia for the Light (2011),48
Documentário,80.0,100%,Everyday Sunshine: The Story of Fishbone (2011),47
Documentário,81.0,97%,13th (2016),110
Documentário,82.0,99%,Bill Cunningham New York (2011),74
Documentário,83.0,100%,We Were Here (2011),46
Documentário,84.0,97%,Spellbound (2002),139
Documentário,85.0,97%,Enron: The Smartest Guys in the Room (2005),119
Documentário,86.0,100%,Sholem Aleichem: Laughing in the Darkness (2011),43
Documentário,87.0,98%,Ai Weiwei: Never Sorry (2012),83
Documentário,88.0,99%,Rivers and Tides: Andy Goldsworthy Working With Time (2002),71
Documentário,89.0,98%,How to Survive a Plague (2012),80
Documentário,91.0,97%,This Is Not a Film (2012),102
Documentário,92.0,98%,When We Were Kings (1996),49
Documentário,93.0,96%,The Painter and the Thief (2020),110
Documentário,95.0,96%,Hitchcock/Truffaut (2015),119
Documentário,96.0,97%,Kurt Cobain: Montage Of Heck (2015),94
Documentário,97.0,96%,Cave of Forgotten Dreams (2011),137
Documentário,98.0,97%,The King of Kong: A Fistful of Quarters (2007),102
Documentário,99.0,96%,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara (2003),142
Documentário,100.0,95%,Bowling for Columbine (2002),173
Drama,1.0,99%,Citizen Kane (1941),121
Drama,2.0,96%,Black Panther (2018),525
Drama,3.0,98%,Parasite (Gisaengchung) (2019),464
Drama,5.0,99%,Casablanca (1942),124
Drama,6.0,97%,Knives Out (2019),468
Drama,7.0,99%,Lady Bird (2017),398
Drama,8.0,97%,Mission: Impossible - Fallout (2018),437
Drama,9.0,96%,BlacKkKlansman (2018),447
Drama,10.0,95%,The Irishman (2019),456
Drama,11.0,97%,The Godfather (1972),134
Drama,12.0,98%,Moonlight (2016),393
Drama,13.0,98%,Sunset Boulevard (1950),110
Drama,14.0,99%,All About Eve (1950),103
Drama,15.0,96%,Roma (2018),404
Drama,18.0,96%,A Quiet Place (2018),387
Drama,19.0,98%,One Night in Miami (2020),335
Drama,20.0,100%,Rebecca (1940),95
Drama,22.0,99%,His Girl Friday (1940),100
Drama,23.0,98%,Portrait of a Lady on Fire (Portrait de la jeune fille en feu) (2020),324
Drama,28.0,97%,Spotlight (2015),376
Drama,29.0,97%,The Farewell (2019),345
Drama,30.0,99%,Selma (2014),313
Drama,31.0,98%,Rear Window (1954),122
Drama,32.0,100%,Seven Samurai (Shichinin no Samurai) (1956),88
Drama,33.0,97%,La Grande illusion (Grand Illusion) (1938),68
Drama,36.0,97%,Double Indemnity (1944),92
Drama,37.0,98%,All Quiet on the Ocidental Front (1930),81
Drama,39.0,99%,On the Waterfront (1954),107
Drama,40.0,98%,The Best Years of Our Lives (1946),91
Drama,41.0,97%,Metropolis (1927),135
Drama,42.0,97%,Boyhood (2014),328
Drama,43.0,96%,Gravity (2013),357
Drama,44.0,100%,Leave No Trace (2018),248
Drama,45.0,100%,The Maltese Falcon (1941),64
Drama,46.0,95%,12 Years a Slave (2013),374
Drama,48.0,96%,Argo (2012),360
Drama,49.0,97%,Ma Rainey's Black Bottom (2020),301
Drama,50.0,96%,Manchester by the Sea (2016),353
Drama,52.0,98%,Alien (1979),127
Drama,53.0,100%,Shadow of a Doubt (1943),49
Drama,56.0,99%,L.A. Confidential (1997),161
Drama,57.0,96%,The Florida Project (2017),317
Drama,58.0,94%,War for the Planet of the Apes (2017),361
Drama,60.0,99%,Never Rarely Sometimes Always (2020),236
Drama,63.0,96%,"The Godfather, Part II (1974)",114
Drama,64.0,99%,The Battle of Algiers (La Battaglia di Algeri) (1967),89
Drama,65.0,97%,Sound of Metal (2020),275
Drama,67.0,96%,The Bridge on the River Kwai (1957),93
Drama,68.0,96%,Pain and Glory (Dolor y gloria) (2019),299
Drama,69.0,98%,Schindler's List (1993),128
Drama,70.0,99%,Shoplifters (Manbiki kazoku) (2018),227
Drama,71.0,100%,M (1931),60
Drama,72.0,97%,Hell or High Water (2016),286
Drama,73.0,98%,Jaws (1975),95
Drama,76.0,98%,The Babadook (2014),242
Drama,77.0,97%,Brooklyn (2015),276
Drama,78.0,100%,12 Angry Men (Twelve Angry Men) (1957),58
Drama,79.0,99%,Marty (1955),70
Drama,81.0,98%,Bicycle Thieves (Ladri di biciclette) (The Bicycle Thief) (1949),66
Drama,82.0,100%,The Treasure of the Sierra Madre (1948),52
Drama,84.0,99%,Chinatown (1974),76
Drama,85.0,95%,Creed (2015),312
Drama,87.0,97%,All the King's Men (1949),70
Drama,88.0,98%,The Wrestler (2008),233
Drama,90.0,96%,Harry Potter and the Deathly Hallows - Part 2 (2011),332
Drama,91.0,97%,The Hurt Locker (2009),289
Drama,92.0,100%,Battleship Potemkin (1925),49
Drama,93.0,97%,Dolemite Is My Name (2019),233
Drama,97.0,97%,A Streetcar Named Desire (1951),63
Drama,98.0,98%,Apocalypse Now (1979),96
Drama,99.0,95%,Touch of Evil (1958),79
Drama,100.0,90%,The Lighthouse (2019),382
Terror,2.0,98%,Get Out (2017),398
Terror,3.0,99%,The Cabinet of Dr. Caligari (Das Cabinet des Dr. Caligari) (1920),68
Terror,4.0,96%,A Quiet Place (2018),387
Terror,6.0,97%,"Nosferatu, a Symphony of Terror (Nosferatu, eine Symphonie des Grauens) (Nosferatu the Vampire) (1922)",69
Terror,7.0,98%,King Kong (1933),66
Terror,8.0,96%,Psycho (1960),105
Terror,9.0,98%,The Bride of Frankenstein (1935),47
Terror,10.0,98%,The Babadook (2014),242
Terror,11.0,100%,Frankenstein (1931),52
Terror,13.0,96%,It Follows (2015),267
Terror,15.0,98%,Let the Right One In (2008),192
Terror,16.0,95%,Freaks (1932),55
Terror,17.0,96%,Halloween (1978),78
Terror,18.0,97%,Aliens (1986),78
Terror,19.0,96%,The Silence of the Lambs (1991),105
Terror,20.0,96%,Night of the Living Dead (1968),75
Terror,21.0,96%,Rosemary's Baby (1968),74
Terror,22.0,98%,Eyes Without a Face (1962),55
Terror,23.0,100%,Host (2020),93
Terror,24.0,95%,Pan's Labyrinth (2006),239
Terror,26.0,95%,Repulsion (1965),65
Terror,30.0,95%,Don't Look Now (1973),76
Terror,33.0,98%,The Friends of Eddie Coyle (1973),40
Terror,35.0,95%,The Birds (1963),57
Terror,37.0,98%,The Vanishing (Spoorloos) (1988),49
Terror,39.0,96%,A Girl Walks Home Alone at Night (2014),135
Terror,41.0,95%,House of Wax (1953),44
Terror,43.0,95%,The Fly (1958),41
Terror,46.0,95%,Nosferatu: Phantom der Nacht (Nosferatu the Vampyre) (1979),60
Terror,47.0,95%,Evil Dead 2: Dead by Dawn (1987),63
Terror,48.0,95%,The Evil Dead (1981),63
Terror,49.0,96%,La Llorona (2020),95
Terror,50.0,98%,The Loved Ones (2012),57
Terror,53.0,97%,Spontaneous (2020),64
Terror,54.0,98%,My Heart Can't Beat Unless You Tell It To (2021),49
Terror,55.0,95%,A Nightmare on Elm Street (1984),55
Terror,56.0,97%,The Boy Behind the Door (2020),62
Terror,59.0,95%,The Love Witch (2016),113
Terror,60.0,97%,Harpoon (2019),61
Terror,62.0,98%,Werckmeister Harmonies (2001),41
Terror,65.0,96%,The Amusement Park (2019),72
Terror,75.0,95%,The Mortuary Collection (2019),66
Terror,83.0,95%,We Are Still Here (2015),44
Terror,87.0,95%,The Old Ways (2021),42
Infantil & Família,1.0,98%,The Wizard of Oz (1939),160
Infantil & Família,2.0,97%,Toy Story 4 (2019),453
Infantil & Família,3.0,97%,Spider-Man: Into the Spider-Verse (2018),393
Infantil & Família,4.0,98%,Inside Out (2015),379
Infantil & Família,5.0,97%,Coco (2017),354
Infantil & Família,6.0,99%,E.T. The Extra-Terrestrial (1982),136
Infantil & Família,7.0,98%,Snow White and the Seven Dwarfs (1937),54
Infantil & Família,8.0,95%,Soul (2020),344
Infantil & Família,10.0,99%,Paddington 2 (2018),247
Infantil & Família,11.0,98%,Up (2009),298
Infantil & Família,12.0,98%,Toy Story 3 (2010),309
Infantil & Família,13.0,100%,Toy Story 2 (1999),170
Infantil & Família,14.0,99%,Finding Nemo (2003),269
Infantil & Família,15.0,100%,Pinocchio (1940),56
Infantil & Família,17.0,96%,Harry Potter and the Deathly Hallows - Part 2 (2011),332
Infantil & Família,19.0,96%,The LEGO Movie (2014),253
Infantil & Família,20.0,95%,Moana (2016),283
Infantil & Família,21.0,100%,Toy Story (1995),92
Infantil & Família,22.0,99%,How to Train Your Dragon (2010),212
Infantil & Família,23.0,96%,Ratatouille (2007),251
Infantil & Família,24.0,98%,Dumbo (1941),43
Infantil & Família,25.0,98%,The Princess Bride (1987),80
Infantil & Família,26.0,97%,The Incredibles (2004),249
Infantil & Família,27.0,99%,My Life as a Zucchini (Ma vie de courgette) (2017),137
Infantil & Família,28.0,96%,Miracle on 34th Street (1947),48
Infantil & Família,30.0,97%,Chicken Run (2000),173
Infantil & Família,31.0,98%,101 Dalmatians (1961),52
Infantil & Família,33.0,95%,The Nightmare Before Christmas (1993),100
Infantil & Família,34.0,97%,Paddington (2015),164
Infantil & Família,36.0,96%,"Monsters, Inc. (2001)",199
Infantil & Família,37.0,97%,Big (1988),76
Infantil & Família,38.0,97%,Spirited Away (2002),195
Infantil & Família,39.0,95%,The Muppets (2011),231
Infantil & Família,41.0,99%,Song Of The Sea (2014),97
Infantil & Família,42.0,96%,The Iron Giant (1999),142
Infantil & Família,43.0,95%,Fantasia (1940),56
Infantil & Família,44.0,97%,Who Framed Roger Rabbit (1988),67
Infantil & Família,46.0,97%,Babe (1995),70
Infantil & Família,47.0,95%,Wallace & Gromit: The Curse of the Were-Rabbit (2005),184
Infantil & Família,49.0,95%,Yellow Submarine (1968),60
Infantil & Família,50.0,96%,Mary Poppins (1964),55
Infantil & Família,51.0,95%,My Fair Lady (1964),62
Infantil & Família,52.0,98%,Kiki's Delivery Service (1989),42
Infantil & Família,53.0,95%,Aladdin (1992),75
Infantil & Família,58.0,95%,The Straight Story (1999),105
Infantil & Família,61.0,95%,The Breadwinner (2017),105
Infantil & Família,64.0,96%,The Secret of Roan Inish (1995),45
Música e Arte,1.0,98%,The Wizard of Oz (1939),160
Música e Arte,2.0,97%,A Night at the Opera (1935),70
Música e Arte,3.0,100%,Singin' in the Rain (1952),67
Música e Arte,4.0,96%,An American in Paris (1951),94
Música e Arte,6.0,98%,A Hard Day's Night (1964),112
Música e Arte,7.0,97%,Sound of Metal (2020),275
Música e Arte,8.0,100%,Top Hat (1935),42
Música e Arte,9.0,100%,Pinocchio (1940),56
Música e Arte,10.0,97%,The Red Shoes (1948),62
Música e Arte,11.0,99%,The Umbrellas of Cherbourg (Les Parapluies de Cherbourg) (1964),67
Música e Arte,12.0,99%,Amazing Grace (2019),160
Música e Arte,14.0,97%,Hamilton (2020),199
Música e Arte,15.0,98%,Gentlemen Prefer Blondes (1953),45
Música e Arte,16.0,99%,20 Feet From Stardom (2013),128
Música e Arte,17.0,95%,Amy (2015),225
Música e Arte,18.0,98%,David Byrne's American Utopia (2020),135
Música e Arte,19.0,95%,Sing Street (2016),214
Música e Arte,21.0,96%,The Blue Angel (Der Blaue Engel) (1930),45
Música e Arte,22.0,95%,Stormy Weather (1943),41
Música e Arte,23.0,98%,The Last Waltz (1978),50
Música e Arte,24.0,100%,Stop Making Sense (1984),40
Música e Arte,25.0,100%,The Decline of Ocidental Civilization (1981),40
Música e Arte,27.0,98%,Anvil! The Story of Anvil (2009),140
Música e Arte,28.0,98%,The Young Girls of Rochefort (Les Demoiselles de Rochefort) (1968),44
Música e Arte,29.0,97%,Once (2007),159
Música e Arte,30.0,98%,A Star Is Born (1954),42
Música e Arte,31.0,95%,Fantasia (1940),56
Música e Arte,32.0,100%,Waste Land (2010),71
Música e Arte,34.0,100%,Afghan Star (2009),62
Música e Arte,35.0,97%,What's Love Got To Do With It? (1993),58
Música e Arte,36.0,96%,We Are the Best! (2014),138
Música e Arte,37.0,95%,Yellow Submarine (1968),60
Música e Arte,38.0,96%,Mary Poppins (1964),55
Música e Arte,39.0,100%,Sound City (2013),46
Música e Arte,41.0,95%,My Fair Lady (1964),62
Música e Arte,42.0,100%,Everyday Sunshine: The Story of Fishbone (2011),47
Música e Arte,43.0,99%,Bill Cunningham New York (2011),74
Música e Arte,44.0,98%,Hairspray (1988),42
Música e Arte,45.0,95%,Aladdin (1992),75
Música e Arte,46.0,99%,Rivers and Tides: Andy Goldsworthy Working With Time (2002),71
Música e Arte,47.0,97%,Muscle Shoals (2013),87
Música e Arte,48.0,95%,Searching for Sugar Man (2012),133
Música e Arte,49.0,98%,Homecoming: A Film by Beyoncé (2019),56
Música e Arte,50.0,98%,Beware Of Mr. Baker (2012),53
Música e Arte,51.0,96%,Exit Through The Gift Shop (2010),115
Música e Arte,52.0,98%,Keep On Keepin' On (2014),43
Música e Arte,53.0,95%,Marley (2012),114
Música e Arte,55.0,98%,"Du Levande (You, The Living) (2007)",42
Música e Arte,56.0,96%,The Full Monty (1997),50
Música e Arte,57.0,97%,49 Up (2006),65
Música e Arte,63.0,96%,Les Plages d'Agnès (The Beaches of Agnes) (2008),72
Música e Arte,64.0,95%,"20,000 Days on Earth (2014)",88
Música e Arte,66.0,95%,Pina (2011),106
